FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpHeadFold,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,cpHeadFold,None,,,,,,,,
Default,Close/Reclose Logic,cpHeadFold,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,cpHeadFold,None,,,,,,,,
Default,Torque Control Equations,cpHeadFold,None,,,,,,,,
Default,Close Logic,cpHeadFold,None,,,,,,,,
Generic SEL351 Relay,Default,cpGrid,None,,,,,,,,
Default,MeasU-I,cpGrid,None,,,,,,,,
Default,Meas Delta,cpGrid,None,,,,,,,,
Default,Meas Neutral I,cpGrid,None,,,,,,,,
Default,Measurement Seq,cpGrid,None,,,,,,,,
Default,Meas Freq,cpGrid,None,,,,,,,,
Default,Reclosing Relay,cpGrid,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpGrid,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpGrid,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpGrid,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,cpGrid,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,cpGrid,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,cpGrid,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,cpGrid,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpGrid,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,cpGrid,None,,,,,,,,
Default,Phase Time-Overcurrent,cpGrid,None,,,,,,,,
Phase Time-Overcurrent,51A,cpGrid,None,,,,,,,,
Phase Time-Overcurrent,51B,cpGrid,None,,,,,,,,
Phase Time-Overcurrent,51C,cpGrid,None,,,,,,,,
Phase Time-Overcurrent,51P1,cpGrid,None,,,,,,,,
Phase Time-Overcurrent,51P2,cpGrid,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cpGrid,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,cpGrid,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,cpGrid,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cpGrid,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpGrid,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpGrid,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpGrid,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpGrid,None,,,,,,,,
Default,Sel Dir,cpGrid,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpGrid,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,cpGrid,None,,,,,,,,
Default,Close/Reclose Logic,cpGrid,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,cpGrid,None,,,,,,,,
Default,Torque Control Equations,cpGrid,None,,,,,,,,
Default,Close Logic,cpGrid,None,,,,,,,,
Generic SEL351 Relay,Default,cpFeed,None,,,,,,,,
Default,MeasU-I,cpFeed,None,,,,,,,,
Default,Meas Delta,cpFeed,None,,,,,,,,
Default,Meas Neutral I,cpFeed,None,,,,,,,,
Default,Measurement Seq,cpFeed,None,,,,,,,,
Default,Meas Freq,cpFeed,None,,,,,,,,
Default,Reclosing Relay,cpFeed,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpFeed,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpFeed,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpFeed,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,cpFeed,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,cpFeed,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,cpFeed,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,cpFeed,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpFeed,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,cpFeed,None,,,,,,,,
Default,Phase Time-Overcurrent,cpFeed,None,,,,,,,,
Phase Time-Overcurrent,51A,cpFeed,None,,,,,,,,
Phase Time-Overcurrent,51B,cpFeed,None,,,,,,,,
Phase Time-Overcurrent,51C,cpFeed,None,,,,,,,,
Phase Time-Overcurrent,51P1,cpFeed,None,,,,,,,,
Phase Time-Overcurrent,51P2,cpFeed,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cpFeed,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,cpFeed,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,cpFeed,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cpFeed,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpFeed,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpFeed,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpFeed,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpFeed,None,,,,,,,,
Default,Sel Dir,cpFeed,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpFeed,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,cpFeed,None,,,,,,,,
Default,Close/Reclose Logic,cpFeed,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,cpFeed,None,,,,,,,,
Default,Torque Control Equations,cpFeed,None,,,,,,,,
Default,Close Logic,cpFeed,None,,,,,,,,
Generic SEL351 Relay,Default,cpCt,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cpCt,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpCt,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cpCt,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpCt,None,,,,,,,,
Default,Phase Time-Overcurrent,cpCt,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cpCt,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cpCt,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpCt,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpCt,None,,,,,,,,
Default,Close/Reclose Logic,cpCt,None,,,,,,,,
Generic SEL351 Relay,Default,cpBranch,None,,,,,,,,
Default,MeasU-I,cpBranch,None,,,,,,,,
Default,Meas Delta,cpBranch,None,,,,,,,,
Default,Meas Neutral I,cpBranch,None,,,,,,,,
Default,Measurement Seq,cpBranch,None,,,,,,,,
Default,Meas Freq,cpBranch,None,,,,,,,,
Default,Reclosing Relay,cpBranch,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpBranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpBranch,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpBranch,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,cpBranch,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,cpBranch,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,cpBranch,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,cpBranch,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpBranch,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,cpBranch,None,,,,,,,,
Default,Phase Time-Overcurrent,cpBranch,None,,,,,,,,
Phase Time-Overcurrent,51A,cpBranch,None,,,,,,,,
Phase Time-Overcurrent,51B,cpBranch,None,,,,,,,,
Phase Time-Overcurrent,51C,cpBranch,None,,,,,,,,
Phase Time-Overcurrent,51P1,cpBranch,None,,,,,,,,
Phase Time-Overcurrent,51P2,cpBranch,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cpBranch,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,cpBranch,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,cpBranch,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cpBranch,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpBranch,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpBranch,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpBranch,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpBranch,None,,,,,,,,
Default,Sel Dir,cpBranch,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpBranch,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,cpBranch,None,,,,,,,,
Default,Close/Reclose Logic,cpBranch,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,cpBranch,None,,,,,,,,
Default,Torque Control Equations,cpBranch,None,,,,,,,,
Default,Close Logic,cpBranch,None,,,,,,,,
Generic SEL351 Relay,Default,cpArea,None,,,,,,,,
Default,MeasU-I,cpArea,None,,,,,,,,
Default,Meas Delta,cpArea,None,,,,,,,,
Default,Meas Neutral I,cpArea,None,,,,,,,,
Default,Measurement Seq,cpArea,None,,,,,,,,
Default,Meas Freq,cpArea,None,,,,,,,,
Default,Reclosing Relay,cpArea,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,cpArea,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,cpArea,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cpArea,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,cpArea,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,cpArea,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,cpArea,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,cpArea,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpArea,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,cpArea,None,,,,,,,,
Default,Phase Time-Overcurrent,cpArea,None,,,,,,,,
Phase Time-Overcurrent,51A,cpArea,None,,,,,,,,
Phase Time-Overcurrent,51B,cpArea,None,,,,,,,,
Phase Time-Overcurrent,51C,cpArea,None,,,,,,,,
Phase Time-Overcurrent,51P1,cpArea,None,,,,,,,,
Phase Time-Overcurrent,51P2,cpArea,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cpArea,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,cpArea,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,cpArea,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cpArea,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpArea,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpArea,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpArea,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpArea,None,,,,,,,,
Default,Sel Dir,cpArea,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpArea,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,cpArea,None,,,,,,,,
Default,Close/Reclose Logic,cpArea,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,cpArea,None,,,,,,,,
Default,Torque Control Equations,cpArea,None,,,,,,,,
Default,Close Logic,cpArea,None,,,,,,,,
Generic SEL351 Relay,Default,contents,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,contents,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,contents,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,contents,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,contents,None,,,,,,,,
Default,Phase Time-Overcurrent,contents,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,contents,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,contents,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,contents,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,contents,None,,,,,,,,
Default,Close/Reclose Logic,contents,None,,,,,,,,
Generic SEL351 Relay,Default,constr,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,constr,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,constr,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,constr,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,constr,None,,,,,,,,
Default,Phase Time-Overcurrent,constr,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,constr,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,constr,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,constr,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,constr,None,,,,,,,,
Default,Close/Reclose Logic,constr,None,,,,,,,,
Generic SEL351 Relay,Default,cn_rembus,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cn_rembus,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cn_rembus,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cn_rembus,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cn_rembus,None,,,,,,,,
Default,Phase Time-Overcurrent,cn_rembus,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cn_rembus,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cn_rembus,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cn_rembus,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cn_rembus,None,,,,,,,,
Default,Close/Reclose Logic,cn_rembus,None,,,,,,,,
Generic SEL351 Relay,Default,cn_bus,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cn_bus,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cn_bus,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cn_bus,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cn_bus,None,,,,,,,,
Default,Phase Time-Overcurrent,cn_bus,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cn_bus,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cn_bus,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cn_bus,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cn_bus,None,,,,,,,,
Default,Close/Reclose Logic,cn_bus,None,,,,,,,,
Phase Time-Overcurrent,51A,cminresptime,None,,,,,,,,
Phase Time-Overcurrent,51B,cminresptime,None,,,,,,,,
Phase Time-Overcurrent,51C,cminresptime,None,,,,,,,,
Phase Time-Overcurrent,51P1,cminresptime,None,,,,,,,,
Phase Time-Overcurrent,51P2,cminresptime,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,cminresptime,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,cminresptime,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cminresptime,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cminresptime,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cminresptime,None,,,,,,,,
Default,Reclosing Relay,cltripstolockout,None,,,,,,,,
Default,Reclosing Relay,clrecloseinterval,None,,,,,,,,
Default,Reclosing Relay,closingcomtime,None,,,,,,,,
Default,Reclosing Relay,clenable,None,,,,,,,,
Default,Reclosing Relay,clactivationt,None,,,,,,,,
Generic SEL351 Relay,Default,ciOutaged,None,,,,,,,,
Default,MeasU-I,ciOutaged,None,,,,,,,,
Default,Meas Delta,ciOutaged,None,,,,,,,,
Default,Meas Neutral I,ciOutaged,None,,,,,,,,
Default,Measurement Seq,ciOutaged,None,,,,,,,,
Default,Meas Freq,ciOutaged,None,,,,,,,,
Default,Reclosing Relay,ciOutaged,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciOutaged,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciOutaged,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciOutaged,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,ciOutaged,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,ciOutaged,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,ciOutaged,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,ciOutaged,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciOutaged,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,ciOutaged,None,,,,,,,,
Default,Phase Time-Overcurrent,ciOutaged,None,,,,,,,,
Phase Time-Overcurrent,51A,ciOutaged,None,,,,,,,,
Phase Time-Overcurrent,51B,ciOutaged,None,,,,,,,,
Phase Time-Overcurrent,51C,ciOutaged,None,,,,,,,,
Phase Time-Overcurrent,51P1,ciOutaged,None,,,,,,,,
Phase Time-Overcurrent,51P2,ciOutaged,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,ciOutaged,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,ciOutaged,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,ciOutaged,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,ciOutaged,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,ciOutaged,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciOutaged,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciOutaged,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciOutaged,None,,,,,,,,
Default,Sel Dir,ciOutaged,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciOutaged,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,ciOutaged,None,,,,,,,,
Default,Close/Reclose Logic,ciOutaged,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,ciOutaged,None,,,,,,,,
Default,Torque Control Equations,ciOutaged,None,,,,,,,,
Default,Close Logic,ciOutaged,None,,,,,,,,
Generic SEL351 Relay,Default,ciLater,None,,,,,,,,
Default,MeasU-I,ciLater,None,,,,,,,,
Default,Meas Delta,ciLater,None,,,,,,,,
Default,Meas Neutral I,ciLater,None,,,,,,,,
Default,Measurement Seq,ciLater,None,,,,,,,,
Default,Meas Freq,ciLater,None,,,,,,,,
Default,Reclosing Relay,ciLater,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,ciLater,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,ciLater,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,ciLater,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,ciLater,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,ciLater,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,ciLater,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,ciLater,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciLater,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,ciLater,None,,,,,,,,
Default,Phase Time-Overcurrent,ciLater,None,,,,,,,,
Phase Time-Overcurrent,51A,ciLater,None,,,,,,,,
Phase Time-Overcurrent,51B,ciLater,None,,,,,,,,
Phase Time-Overcurrent,51C,ciLater,None,,,,,,,,
Phase Time-Overcurrent,51P1,ciLater,None,,,,,,,,
Phase Time-Overcurrent,51P2,ciLater,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,ciLater,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,ciLater,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,ciLater,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,ciLater,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,ciLater,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciLater,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciLater,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciLater,None,,,,,,,,
Default,Sel Dir,ciLater,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciLater,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,ciLater,None,,,,,,,,
Default,Close/Reclose Logic,ciLater,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,ciLater,None,,,,,,,,
Default,Torque Control Equations,ciLater,None,,,,,,,,
Default,Close Logic,ciLater,None,,,,,,,,
Generic SEL351 Relay,Default,ciEnergized,None,,,,,,,,
Default,MeasU-I,ciEnergized,None,,,,,,,,
Default,Meas Delta,ciEnergized,None,,,,,,,,
Default,Meas Neutral I,ciEnergized,None,,,,,,,,
Default,Measurement Seq,ciEnergized,None,,,,,,,,
Default,Meas Freq,ciEnergized,None,,,,,,,,
Default,Reclosing Relay,ciEnergized,None,,,,,,,,
