FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,
default,Logic block 50N,cpSite,None,,,,,,,
default,Logic block 50N,cpSubstat,None,,,,,,,
default,Logic block 50N,cpSupplySubstation,None,,,,,,,
default,Logic block 50N,cpSupplyTransformer,None,,,,,,,
default,Logic block 50N,cpSupplyTrfStation,None,,,,,,,
default,Logic block 50N,cpZone,None,,,,,,,
default,Logic block 50N,dat_src,None,,,,,,,
default,Logic block 50N,dataExtUnit,None,,,,,,,
default,Logic block 50N,fold_id,None,,,,,,,
default,Logic block 50N,for_name,None,,,,,,,
default,Logic block 50N,gnrl_modby,None,,,,,,,
default,Logic block 50N,gnrl_modif,None,,,,,,,
default,Logic block 50N,iSchemeStatus,None,,,,,,,
default,Logic block 50N,iout,None,,,,,,,
default,Logic block 50N,loc_name,None,,,,,,,
default,Logic block 50N,outserv,ON,,,,,,,
default,Logic block 50N,pSwitch,None,,,,,,,
default,Logic block 50N,root_id,None,,,,,,,
default,Logic block 50N,typ_id,None,,,,,,,
default,Logic block 50P,AttributeType,None,,,,,,,
default,Logic block 50P,cDisplayName,None,,,,,,,
default,Logic block 50P,cUserDefIndex,None,,,,,,,
default,Logic block 50P,charact,None,,,,,,,
default,Logic block 50P,chr_name,None,,,,,,,
default,Logic block 50P,ciDist,None,,,,,,,
default,Logic block 50P,ciDistAll,None,,,,,,,
default,Logic block 50P,ciDistAllRoot,None,,,,,,,
default,Logic block 50P,ciDistRoot,None,,,,,,,
default,Logic block 50P,ciEarthed,None,,,,,,,
default,Logic block 50P,ciEnergized,None,,,,,,,
default,Logic block 50P,ciLater,None,,,,,,,
default,Logic block 50P,ciOutaged,None,,,,,,,
default,Logic block 50P,cpArea,None,,,,,,,
default,Logic block 50P,cpBranch,None,,,,,,,
default,Logic block 50P,cpFeed,None,,,,,,,
default,Logic block 50P,cpGrid,None,,,,,,,
default,Logic block 50P,cpHeadFold,None,,,,,,,
default,Logic block 50P,cpMeteostat,None,,,,,,,
default,Logic block 50P,cpOperator,None,,,,,,,
default,Logic block 50P,cpOwner,None,,,,,,,
default,Logic block 50P,cpSite,None,,,,,,,
default,Logic block 50P,cpSubstat,None,,,,,,,
default,Logic block 50P,cpSupplySubstation,None,,,,,,,
default,Logic block 50P,cpSupplyTransformer,None,,,,,,,
default,Logic block 50P,cpSupplyTrfStation,None,,,,,,,
default,Logic block 50P,cpZone,None,,,,,,,
default,Logic block 50P,dat_src,None,,,,,,,
default,Logic block 50P,dataExtUnit,None,,,,,,,
default,Logic block 50P,fold_id,None,,,,,,,
default,Logic block 50P,for_name,None,,,,,,,
default,Logic block 50P,gnrl_modby,None,,,,,,,
default,Logic block 50P,gnrl_modif,None,,,,,,,
default,Logic block 50P,iSchemeStatus,None,,,,,,,
default,Logic block 50P,iout,None,,,,,,,
default,Logic block 50P,loc_name,None,,,,,,,
default,Logic block 50P,outserv,ON,,,,,,,
default,Logic block 50P,pSwitch,None,,,,,,,
default,Logic block 50P,root_id,None,,,,,,,
default,Logic block 50P,typ_id,None,,,,,,,
default,Logic block 51N,AttributeType,None,,,,,,,
default,Logic block 51N,cDisplayName,None,,,,,,,
default,Logic block 51N,cUserDefIndex,None,,,,,,,
default,Logic block 51N,charact,None,,,,,,,
default,Logic block 51N,chr_name,None,,,,,,,
default,Logic block 51N,ciDist,None,,,,,,,
default,Logic block 51N,ciDistAll,None,,,,,,,
default,Logic block 51N,ciDistAllRoot,None,,,,,,,
default,Logic block 51N,ciDistRoot,None,,,,,,,
default,Logic block 51N,ciEarthed,None,,,,,,,
default,Logic block 51N,ciEnergized,None,,,,,,,
default,Logic block 51N,ciLater,None,,,,,,,
default,Logic block 51N,ciOutaged,None,,,,,,,
default,Logic block 51N,cpArea,None,,,,,,,
default,Logic block 51N,cpBranch,None,,,,,,,
default,Logic block 51N,cpFeed,None,,,,,,,
default,Logic block 51N,cpGrid,None,,,,,,,
default,Logic block 51N,cpHeadFold,None,,,,,,,
default,Logic block 51N,cpMeteostat,None,,,,,,,
default,Logic block 51N,cpOperator,None,,,,,,,
default,Logic block 51N,cpOwner,None,,,,,,,
default,Logic block 51N,cpSite,None,,,,,,,
default,Logic block 51N,cpSubstat,None,,,,,,,
default,Logic block 51N,cpSupplySubstation,None,,,,,,,
default,Logic block 51N,cpSupplyTransformer,None,,,,,,,
default,Logic block 51N,cpSupplyTrfStation,None,,,,,,,
default,Logic block 51N,cpZone,None,,,,,,,
default,Logic block 51N,dat_src,None,,,,,,,
default,Logic block 51N,dataExtUnit,None,,,,,,,
default,Logic block 51N,fold_id,None,,,,,,,
default,Logic block 51N,for_name,None,,,,,,,
default,Logic block 51N,gnrl_modby,None,,,,,,,
default,Logic block 51N,gnrl_modif,None,,,,,,,
default,Logic block 51N,iSchemeStatus,None,,,,,,,
default,Logic block 51N,iout,None,,,,,,,
default,Logic block 51N,loc_name,None,,,,,,,
default,Logic block 51N,outserv,ON,,,,,,,
default,Logic block 51N,pSwitch,None,,,,,,,
default,Logic block 51N,root_id,None,,,,,,,
default,Logic block 51N,typ_id,None,,,,,,,
default,Logic block 51P1,AttributeType,None,,,,,,,
default,Logic block 51P1,cDisplayName,None,,,,,,,
default,Logic block 51P1,cUserDefIndex,None,,,,,,,
default,Logic block 51P1,charact,None,,,,,,,
default,Logic block 51P1,chr_name,None,,,,,,,
default,Logic block 51P1,ciDist,None,,,,,,,
default,Logic block 51P1,ciDistAll,None,,,,,,,
default,Logic block 51P1,ciDistAllRoot,None,,,,,,,
default,Logic block 51P1,ciDistRoot,None,,,,,,,
default,Logic block 51P1,ciEarthed,None,,,,,,,
default,Logic block 51P1,ciEnergized,None,,,,,,,
default,Logic block 51P1,ciLater,None,,,,,,,
default,Logic block 51P1,ciOutaged,None,,,,,,,
default,Logic block 51P1,cpArea,None,,,,,,,
default,Logic block 51P1,cpBranch,None,,,,,,,
default,Logic block 51P1,cpFeed,None,,,,,,,
default,Logic block 51P1,cpGrid,None,,,,,,,
default,Logic block 51P1,cpHeadFold,None,,,,,,,
default,Logic block 51P1,cpMeteostat,None,,,,,,,
default,Logic block 51P1,cpOperator,None,,,,,,,
default,Logic block 51P1,cpOwner,None,,,,,,,
default,Logic block 51P1,cpSite,None,,,,,,,
default,Logic block 51P1,cpSubstat,None,,,,,,,
default,Logic block 51P1,cpSupplySubstation,None,,,,,,,
default,Logic block 51P1,cpSupplyTransformer,None,,,,,,,
default,Logic block 51P1,cpSupplyTrfStation,None,,,,,,,
default,Logic block 51P1,cpZone,None,,,,,,,
default,Logic block 51P1,dat_src,None,,,,,,,
default,Logic block 51P1,dataExtUnit,None,,,,,,,
default,Logic block 51P1,fold_id,None,,,,,,,
default,Logic block 51P1,for_name,None,,,,,,,
default,Logic block 51P1,gnrl_modby,None,,,,,,,
default,Logic block 51P1,gnrl_modif,None,,,,,,,
default,Logic block 51P1,iSchemeStatus,None,,,,,,,
default,Logic block 51P1,iout,None,,,,,,,
default,Logic block 51P1,loc_name,None,,,,,,,
default,Logic block 51P1,outserv,ON,,,,,,,
default,Logic block 51P1,pSwitch,None,,,,,,,
default,Logic block 51P1,root_id,None,,,,,,,
default,Logic block 51P1,typ_id,None,,,,,,,
default,Logic block 51P2,AttributeType,None,,,,,,,
default,Logic block 51P2,cDisplayName,None,,,,,,,
default,Logic block 51P2,cUserDefIndex,None,,,,,,,
default,Logic block 51P2,charact,None,,,,,,,
default,Logic block 51P2,chr_name,None,,,,,,,
default,Logic block 51P2,ciDist,None,,,,,,,
default,Logic block 51P2,ciDistAll,None,,,,,,,
default,Logic block 51P2,ciDistAllRoot,None,,,,,,,
default,Logic block 51P2,ciDistRoot,None,,,,,,,
default,Logic block 51P2,ciEarthed,None,,,,,,,
default,Logic block 51P2,ciEnergized,None,,,,,,,
default,Logic block 51P2,ciLater,None,,,,,,,
default,Logic block 51P2,ciOutaged,None,,,,,,,
default,Logic block 51P2,cpArea,None,,,,,,,
default,Logic block 51P2,cpBranch,None,,,,,,,
default,Logic block 51P2,cpFeed,None,,,,,,,
default,Logic block 51P2,cpGrid,None,,,,,,,
default,Logic block 51P2,cpHeadFold,None,,,,,,,
default,Logic block 51P2,cpMeteostat,None,,,,,,,
default,Logic block 51P2,cpOperator,None,,,,,,,
default,Logic block 51P2,cpOwner,None,,,,,,,
default,Logic block 51P2,cpSite,None,,,,,,,
default,Logic block 51P2,cpSubstat,None,,,,,,,
default,Logic block 51P2,cpSupplySubstation,None,,,,,,,
default,Logic block 51P2,cpSupplyTransformer,None,,,,,,,
default,Logic block 51P2,cpSupplyTrfStation,None,,,,,,,
default,Logic block 51P2,cpZone,None,,,,,,,
default,Logic block 51P2,dat_src,None,,,,,,,
default,Logic block 51P2,dataExtUnit,None,,,,,,,
default,Logic block 51P2,fold_id,None,,,,,,,
default,Logic block 51P2,for_name,None,,,,,,,
default,Logic block 51P2,gnrl_modby,None,,,,,,,
default,Logic block 51P2,gnrl_modif,None,,,,,,,
default,Logic block 51P2,iSchemeStatus,None,,,,,,,
default,Logic block 51P2,iout,None,,,,,,,
default,Logic block 51P2,loc_name,None,,,,,,,
default,Logic block 51P2,outserv,ON,,,,,,,
default,Logic block 51P2,pSwitch,None,,,,,,,
default,Logic block 51P2,root_id,None,,,,,,,
default,Logic block 51P2,typ_id,None,,,,,,,
default,46 Min I A,AttributeType,None,,,,,,,
default,46 Min I A,Ipset,None,,,,,,,
default,46 Min I A,Ipsetr,None,,,,,,,
default,46 Min I A,Trelblock,None,,,,,,,
default,46 Min I A,Tset,None,,,,,,,
default,46 Min I A,cDisplayName,None,,,,,,,
default,46 Min I A,cTset,None,,,,,,,
default,46 Min I A,cUserDefIndex,None,,,,,,,
default,46 Min I A,c_sfansi,None,,,,,,,
default,46 Min I A,c_sfiec,None,,,,,,,
default,46 Min I A,c_type,None,,,,,,,
default,46 Min I A,calcuse,None,,,,,,,
default,46 Min I A,charact,None,,,,,,,
default,46 Min I A,chr_name,None,,,,,,,
default,46 Min I A,ciDist,None,,,,,,,
default,46 Min I A,ciDistAll,None,,,,,,,
default,46 Min I A,ciDistAllRoot,None,,,,,,,
default,46 Min I A,ciDistRoot,None,,,,,,,
default,46 Min I A,ciEarthed,None,,,,,,,
default,46 Min I A,ciEnergized,None,,,,,,,
default,46 Min I A,ciLater,None,,,,,,,
default,46 Min I A,ciOutaged,None,,,,,,,
default,46 Min I A,cpArea,None,,,,,,,
default,46 Min I A,cpBranch,None,,,,,,,
default,46 Min I A,cpFeed,None,,,,,,,
default,46 Min I A,cpGrid,None,,,,,,,
default,46 Min I A,cpHeadFold,None,,,,,,,
default,46 Min I A,cpMeteostat,None,,,,,,,
default,46 Min I A,cpOperator,None,,,,,,,
default,46 Min I A,cpOwner,None,,,,,,,
default,46 Min I A,cpSite,None,,,,,,,
default,46 Min I A,cpSubstat,None,,,,,,,
default,46 Min I A,cpSupplySubstation,None,,,,,,,
default,46 Min I A,cpSupplyTransformer,None,,,,,,,
default,46 Min I A,cpSupplyTrfStation,None,,,,,,,
default,46 Min I A,cpZone,None,,,,,,,
default,46 Min I A,cptotime,None,,,,,,,
default,46 Min I A,dat_src,None,,,,,,,
default,46 Min I A,dataExtUnit,None,,,,,,,
default,46 Min I A,fold_id,None,,,,,,,
default,46 Min I A,for_name,None,,,,,,,
default,46 Min I A,gnrl_modby,None,,,,,,,
default,46 Min I A,gnrl_modif,None,,,,,,,
default,46 Min I A,iSchemeStatus,None,,,,,,,
default,46 Min I A,iacceptblock,None,,,,,,,
default,46 Min I A,idir,None,,,,,,,
default,46 Min I A,loc_name,None,,,,,,,
default,46 Min I A,outserv,ON,,,,,,,
default,46 Min I A,root_id,None,,,,,,,
default,46 Min I A,typ_id,None,,,,,,,
default,46 Min I B,AttributeType,None,,,,,,,
default,46 Min I B,Ipset,None,,,,,,,
default,46 Min I B,Ipsetr,None,,,,,,,
default,46 Min I B,Trelblock,None,,,,,,,
default,46 Min I B,Tset,None,,,,,,,
default,46 Min I B,cDisplayName,None,,,,,,,
default,46 Min I B,cTset,None,,,,,,,
default,46 Min I B,cUserDefIndex,None,,,,,,,
default,46 Min I B,c_sfansi,None,,,,,,,
default,46 Min I B,c_sfiec,None,,,,,,,
default,46 Min I B,c_type,None,,,,,,,
default,46 Min I B,calcuse,None,,,,,,,
default,46 Min I B,charact,None,,,,,,,
default,46 Min I B,chr_name,None,,,,,,,
default,46 Min I B,ciDist,None,,,,,,,
default,46 Min I B,ciDistAll,None,,,,,,,
default,46 Min I B,ciDistAllRoot,None,,,,,,,
default,46 Min I B,ciDistRoot,None,,,,,,,
default,46 Min I B,ciEarthed,None,,,,,,,
default,46 Min I B,ciEnergized,None,,,,,,,
default,46 Min I B,ciLater,None,,,,,,,
default,46 Min I B,ciOutaged,None,,,,,,,
default,46 Min I B,cpArea,None,,,,,,,
default,46 Min I B,cpBranch,None,,,,,,,
default,46 Min I B,cpFeed,None,,,,,,,
default,46 Min I B,cpGrid,None,,,,,,,
default,46 Min I B,cpHeadFold,None,,,,,,,
default,46 Min I B,cpMeteostat,None,,,,,,,
default,46 Min I B,cpOperator,None,,,,,,,
default,46 Min I B,cpOwner,None,,,,,,,
default,46 Min I B,cpSite,None,,,,,,,
default,46 Min I B,cpSubstat,None,,,,,,,
default,46 Min I B,cpSupplySubstation,None,,,,,,,
default,46 Min I B,cpSupplyTransformer,None,,,,,,,
default,46 Min I B,cpSupplyTrfStation,None,,,,,,,
default,46 Min I B,cpZone,None,,,,,,,
default,46 Min I B,cptotime,None,,,,,,,
default,46 Min I B,dat_src,None,,,,,,,
default,46 Min I B,dataExtUnit,None,,,,,,,
default,46 Min I B,fold_id,None,,,,,,,
default,46 Min I B,for_name,None,,,,,,,
default,46 Min I B,gnrl_modby,None,,,,,,,
default,46 Min I B,gnrl_modif,None,,,,,,,
default,46 Min I B,iSchemeStatus,None,,,,,,,
default,46 Min I B,iacceptblock,None,,,,,,,
default,46 Min I B,idir,None,,,,,,,
default,46 Min I B,loc_name,None,,,,,,,
default,46 Min I B,outserv,ON,,,,,,,
default,46 Min I B,root_id,None,,,,,,,
default,46 Min I B,typ_id,None,,,,,,,
default,46 Min I C,AttributeType,None,,,,,,,
default,46 Min I C,Ipset,None,,,,,,,
default,46 Min I C,Ipsetr,None,,,,,,,
default,46 Min I C,Trelblock,None,,,,,,,
default,46 Min I C,Tset,None,,,,,,,
default,46 Min I C,cDisplayName,None,,,,,,,
default,46 Min I C,cTset,None,,,,,,,
default,46 Min I C,cUserDefIndex,None,,,,,,,
default,46 Min I C,c_sfansi,None,,,,,,,
default,46 Min I C,c_sfiec,None,,,,,,,
default,46 Min I C,c_type,None,,,,,,,
default,46 Min I C,calcuse,None,,,,,,,
default,46 Min I C,charact,None,,,,,,,
default,46 Min I C,chr_name,None,,,,,,,
default,46 Min I C,ciDist,None,,,,,,,
default,46 Min I C,ciDistAll,None,,,,,,,
default,46 Min I C,ciDistAllRoot,None,,,,,,,
default,46 Min I C,ciDistRoot,None,,,,,,,
default,46 Min I C,ciEarthed,None,,,,,,,
default,46 Min I C,ciEnergized,None,,,,,,,
default,46 Min I C,ciLater,None,,,,,,,
default,46 Min I C,ciOutaged,None,,,,,,,
default,46 Min I C,cpArea,None,,,,,,,
default,46 Min I C,cpBranch,None,,,,,,,
default,46 Min I C,cpFeed,None,,,,,,,
default,46 Min I C,cpGrid,None,,,,,,,
default,46 Min I C,cpHeadFold,None,,,,,,,
default,46 Min I C,cpMeteostat,None,,,,,,,
default,46 Min I C,cpOperator,None,,,,,,,
default,46 Min I C,cpOwner,None,,,,,,,
default,46 Min I C,cpSite,None,,,,,,,
default,46 Min I C,cpSubstat,None,,,,,,,
default,46 Min I C,cpSupplySubstation,None,,,,,,,
default,46 Min I C,cpSupplyTransformer,None,,,,,,,
default,46 Min I C,cpSupplyTrfStation,None,,,,,,,
default,46 Min I C,cpZone,None,,,,,,,
default,46 Min I C,cptotime,None,,,,,,,
default,46 Min I C,dat_src,None,,,,,,,
default,46 Min I C,dataExtUnit,None,,,,,,,
default,46 Min I C,fold_id,None,,,,,,,
default,46 Min I C,for_name,None,,,,,,,
default,46 Min I C,gnrl_modby,None,,,,,,,
default,46 Min I C,gnrl_modif,None,,,,,,,
default,46 Min I C,iSchemeStatus,None,,,,,,,
default,46 Min I C,iacceptblock,None,,,,,,,
default,46 Min I C,idir,None,,,,,,,
default,46 Min I C,loc_name,None,,,,,,,
default,46 Min I C,outserv,ON,,,,,,,
default,46 Min I C,root_id,None,,,,,,,
default,46 Min I C,typ_id,None,,,,,,,
default,Min I 46 logic_dip,yA,None,,,,,,,
default,Min I 46 logic_dip,yB,None,,,,,,,
default,Min I 46 logic_dip,yC,None,,,,,,,
default,Min I 46 logic,AttributeType,None,,,,,,,
default,Min I 46 logic,aDipset,None,,,,,,,
default,Min I 46 logic,cDisplayName,None,,,,,,,
default,Min I 46 logic,cUserDefIndex,None,,,,,,,
default,Min I 46 logic,charact,None,,,,,,,
default,Min I 46 logic,chr_name,None,,,,,,,
default,Min I 46 logic,ciDist,None,,,,,,,
default,Min I 46 logic,ciDistAll,None,,,,,,,
default,Min I 46 logic,ciDistAllRoot,None,,,,,,,
default,Min I 46 logic,ciDistRoot,None,,,,,,,
default,Min I 46 logic,ciEarthed,None,,,,,,,
default,Min I 46 logic,ciEnergized,None,,,,,,,
default,Min I 46 logic,ciLater,None,,,,,,,
default,Min I 46 logic,ciOutaged,None,,,,,,,
default,Min I 46 logic,cpArea,None,,,,,,,
default,Min I 46 logic,cpBranch,None,,,,,,,
default,Min I 46 logic,cpFeed,None,,,,,,,
default,Min I 46 logic,cpGrid,None,,,,,,,
default,Min I 46 logic,cpHeadFold,None,,,,,,,
default,Min I 46 logic,cpMeteostat,None,,,,,,,
default,Min I 46 logic,cpOperator,None,,,,,,,
default,Min I 46 logic,cpOwner,None,,,,,,,
default,Min I 46 logic,cpSite,None,,,,,,,
default,Min I 46 logic,cpSubstat,None,,,,,,,
default,Min I 46 logic,cpSupplySubstation,None,,,,,,,
default,Min I 46 logic,cpSupplyTransformer,None,,,,,,,
default,Min I 46 logic,cpSupplyTrfStation,None,,,,,,,
default,Min I 46 logic,cpZone,None,,,,,,,
default,Min I 46 logic,dat_src,None,,,,,,,
default,Min I 46 logic,dataExtUnit,None,,,,,,,
default,Min I 46 logic,fold_id,None,,,,,,,
default,Min I 46 logic,for_name,None,,,,,,,
default,Min I 46 logic,gnrl_modby,None,,,,,,,
default,Min I 46 logic,gnrl_modif,None,,,,,,,
default,Min I 46 logic,iSchemeStatus,None,,,,,,,
default,Min I 46 logic,iout,None,,,,,,,
default,Min I 46 logic,loc_name,None,,,,,,,
default,Min I 46 logic,outserv,ON,,,,,,,
default,Min I 46 logic,pSwitch,None,,,,,,,
default,Min I 46 logic,root_id,None,,,,,,,
default,Min I 46 logic,sLogic,None,,,,,,,
default,Min I 46 logic,sTripsig,None,,,,,,,
default,Min I 46 logic,typ_id,None,,,,,,,
default,Trip Logic_dip,y50P51P1,None,,,,,,,
default,Trip Logic_dip,y50P51P2,None,,,,,,,
default,Trip Logic_dip,y51P11,None,,,,,,,
default,Trip Logic_dip,y51P12,None,,,,,,,
default,Trip Logic_dip,y51P21,None,,,,,,,
default,Trip Logic_dip,y51P22,None,,,,,,,
default,Trip Logic_dip,y6711,None,,,,,,,
default,Trip Logic_dip,y6712,None,,,,,,,
default,Trip Logic_dip,y672,None,,,,,,,
default,Trip Logic_dip,y50N51N,None,,,,,,,
default,Trip Logic_dip,y51N11,None,,,,,,,
default,Trip Logic_dip,y51N12,None,,,,,,,
default,Trip Logic_dip,y51N21,None,,,,,,,
default,Trip Logic_dip,y51N22,None,,,,,,,
default,Trip Logic_dip,y67N11,None,,,,,,,
default,Trip Logic_dip,y67N12,None,,,,,,,
default,Trip Logic_dip,y67N2,None,,,,,,,
default,Trip Logic_dip,y461,None,,,,,,,
default,Trip Logic_dip,y462,None,,,,,,,
default,Trip Logic_dip,y46M1,None,,,,,,,
default,Trip Logic_dip,y46M2,None,,,,,,,
default,Trip Logic_dip,y46PD,None,,,,,,,
default,Trip Logic_dip,y37,None,,,,,,,
default,Trip Logic_dip,y51LR,None,,,,,,,
default,Trip Logic_dip,y49F,None,,,,,,,
default,Trip Logic_dip,y49Ta,None,,,,,,,
default,Trip Logic_dip,y49Tb,None,,,,,,,
default,Trip Logic_dip,y59G1,None,,,,,,,
default,Trip Logic_dip,y59G2,None,,,,,,,
default,Trip Logic_dip,y59G3,None,,,,,,,
default,Trip Logic_dip,y591,None,,,,,,,
default,Trip Logic_dip,y592,None,,,,,,,
default,Trip Logic_dip,y593,None,,,,,,,
default,Trip Logic_dip,y271,None,,,,,,,
default,Trip Logic_dip,y272,None,,,,,,,
default,Trip Logic_dip,y273,None,,,,,,,
default,Trip Logic_dip,y47O,None,,,,,,,
default,Trip Logic_dip,y47U,None,,,,,,,
default,Trip Logic_dip,y87L,None,,,,,,,
default,Trip Logic_dip,y87T,None,,,,,,,
default,Trip Logic_dip,y87NL,None,,,,,,,
default,Trip Logic_dip,y87NH,None,,,,,,,
default,Trip Logic,AttributeType,None,,,,,,,
default,Trip Logic,aDipset,None,,,,,,,
default,Trip Logic,cDisplayName,None,,,,,,,
default,Trip Logic,cUserDefIndex,None,,,,,,,
default,Trip Logic,charact,None,,,,,,,
default,Trip Logic,chr_name,None,,,,,,,
default,Trip Logic,ciDist,None,,,,,,,
default,Trip Logic,ciDistAll,None,,,,,,,
default,Trip Logic,ciDistAllRoot,None,,,,,,,
default,Trip Logic,ciDistRoot,None,,,,,,,
default,Trip Logic,ciEarthed,None,,,,,,,
default,Trip Logic,ciEnergized,None,,,,,,,
default,Trip Logic,ciLater,None,,,,,,,
default,Trip Logic,ciOutaged,None,,,,,,,
default,Trip Logic,cpArea,None,,,,,,,
default,Trip Logic,cpBranch,None,,,,,,,
default,Trip Logic,cpFeed,None,,,,,,,
default,Trip Logic,cpGrid,None,,,,,,,
default,Trip Logic,cpHeadFold,None,,,,,,,
default,Trip Logic,cpMeteostat,None,,,,,,,
default,Trip Logic,cpOperator,None,,,,,,,
default,Trip Logic,cpOwner,None,,,,,,,
default,Trip Logic,cpSite,None,,,,,,,
default,Trip Logic,cpSubstat,None,,,,,,,
default,Trip Logic,cpSupplySubstation,None,,,,,,,
default,Trip Logic,cpSupplyTransformer,None,,,,,,,
default,Trip Logic,cpSupplyTrfStation,None,,,,,,,
default,Trip Logic,cpZone,None,,,,,,,
default,Trip Logic,dat_src,None,,,,,,,
default,Trip Logic,dataExtUnit,None,,,,,,,
default,Trip Logic,fold_id,None,,,,,,,
default,Trip Logic,for_name,None,,,,,,,
default,Trip Logic,gnrl_modby,None,,,,,,,
default,Trip Logic,gnrl_modif,None,,,,,,,
default,Trip Logic,iSchemeStatus,None,,,,,,,
default,Trip Logic,iout,None,,,,,,,
default,Trip Logic,loc_name,None,,,,,,,
default,Trip Logic,outserv,ON,,,,,,,
default,Trip Logic,pSwitch,None,,,,,,,
default,Trip Logic,root_id,None,,,,,,,
default,Trip Logic,sLogic,None,,,,,,,
default,Trip Logic,sTripsig,None,,,,,,,
default,Trip Logic,typ_id,None,,,,,,,
default,Closing Logic,AttributeType,None,,,,,,,
default,Closing Logic,cDisplayName,None,,,,,,,
default,Closing Logic,cUserDefIndex,None,,,,,,,
default,Closing Logic,charact,None,,,,,,,
default,Closing Logic,chr_name,None,,,,,,,
default,Closing Logic,ciDist,None,,,,,,,
default,Closing Logic,ciDistAll,None,,,,,,,
default,Closing Logic,ciDistAllRoot,None,,,,,,,
default,Closing Logic,ciDistRoot,None,,,,,,,
default,Closing Logic,ciEarthed,None,,,,,,,
default,Closing Logic,ciEnergized,None,,,,,,,
default,Closing Logic,ciLater,None,,,,,,,
default,Closing Logic,ciOutaged,None,,,,,,,
default,Closing Logic,cpArea,None,,,,,,,
default,Closing Logic,cpBranch,None,,,,,,,
default,Closing Logic,cpFeed,None,,,,,,,
default,Closing Logic,cpGrid,None,,,,,,,
default,Closing Logic,cpHeadFold,None,,,,,,,
default,Closing Logic,cpMeteostat,None,,,,,,,
default,Closing Logic,cpOperator,None,,,,,,,
default,Closing Logic,cpOwner,None,,,,,,,
default,Closing Logic,cpSite,None,,,,,,,
default,Closing Logic,cpSubstat,None,,,,,,,
default,Closing Logic,cpSupplySubstation,None,,,,,,,
default,Closing Logic,cpSupplyTransformer,None,,,,,,,
default,Closing Logic,cpSupplyTrfStation,None,,,,,,,
default,Closing Logic,cpZone,None,,,,,,,
default,Closing Logic,dat_src,None,,,,,,,
default,Closing Logic,dataExtUnit,None,,,,,,,
default,Closing Logic,fold_id,None,,,,,,,
default,Closing Logic,for_name,None,,,,,,,
default,Closing Logic,gnrl_modby,None,,,,,,,
default,Closing Logic,gnrl_modif,None,,,,,,,
default,Closing Logic,iSchemeStatus,None,,,,,,,
default,Closing Logic,iout,None,,,,,,,
default,Closing Logic,loc_name,None,,,,,,,
default,Closing Logic,outserv,ON,,,,,,,
default,Closing Logic,pSwitch,None,,,,,,,
default,Closing Logic,root_id,None,,,,,,,
default,Closing Logic,typ_id,None,,,,,,,
default,87LCalc_dip,diffthresh_A,None,,,,,,,
default,87LCalc_dip,diffthresh_B,None,,,,,,,
default,87LCalc_dip,diffthresh_C,None,,,,,,,
default,87LCalc_dip,wI_A,None,,,,,,,
default,87LCalc_dip,wI_B,None,,,,,,,
default,87LCalc_dip,wI_C,None,,,,,,,
default,87LCalc,AttributeType,None,,,,,,,
default,87LCalc,aDipset,None,,,,,,,
default,87LCalc,cDisplayName,None,,,,,,,
default,87LCalc,cUserDefIndex,None,,,,,,,
default,87LCalc,charact,None,,,,,,,
default,87LCalc,chr_name,None,,,,,,,
default,87LCalc,ciDist,None,,,,,,,
default,87LCalc,ciDistAll,None,,,,,,,
default,87LCalc,ciDistAllRoot,None,,,,,,,
default,87LCalc,ciDistRoot,None,,,,,,,
default,87LCalc,ciEarthed,None,,,,,,,
default,87LCalc,ciEnergized,None,,,,,,,
default,87LCalc,ciLater,None,,,,,,,
default,87LCalc,ciOutaged,None,,,,,,,
default,87LCalc,cpArea,None,,,,,,,
default,87LCalc,cpBranch,None,,,,,,,
default,87LCalc,cpFeed,None,,,,,,,
default,87LCalc,cpGrid,None,,,,,,,
default,87LCalc,cpHeadFold,None,,,,,,,
default,87LCalc,cpMeteostat,None,,,,,,,
default,87LCalc,cpOperator,None,,,,,,,
default,87LCalc,cpOwner,None,,,,,,,
default,87LCalc,cpSite,None,,,,,,,
default,87LCalc,cpSubstat,None,,,,,,,
default,87LCalc,cpSupplySubstation,None,,,,,,,
default,87LCalc,cpSupplyTransformer,None,,,,,,,
default,87LCalc,cpSupplyTrfStation,None,,,,,,,
default,87LCalc,cpZone,None,,,,,,,
default,87LCalc,dat_src,None,,,,,,,
default,87LCalc,dataExtUnit,None,,,,,,,
default,87LCalc,fold_id,None,,,,,,,
default,87LCalc,for_name,None,,,,,,,
default,87LCalc,gnrl_modby,None,,,,,,,
default,87LCalc,gnrl_modif,None,,,,,,,
default,87LCalc,iSchemeStatus,None,,,,,,,
default,87LCalc,iout,None,,,,,,,
default,87LCalc,loc_name,None,,,,,,,
default,87LCalc,outserv,ON,,,,,,,
default,87LCalc,pSwitch,None,,,,,,,
default,87LCalc,root_id,None,,,,,,,
default,87LCalc,sLogic,None,,,,,,,
default,87LCalc,sTripsig,None,,,,,,,
default,87LCalc,typ_id,None,,,,,,,
default,87L CT rc,AttributeType,None,,,,,,,
default,87L CT rc,CTratio,None,,,,,,,
default,87L CT rc,LLVolt,None,,,,,,,
default,87L CT rc,cDisplayName,None,,,,,,,
default,87L CT rc,cUserDefIndex,None,,,,,,,
default,87L CT rc,c_type,None,,,,,,,
default,87L CT rc,charact,None,,,,,,,
